,Tweet Id,Screen Name,User ID,Tweet Text
0,1459105187553890305,Aryanvproudind1,1227278208623497217,b'@TimesNow So will you demand that the Award given to her shall be withdrawn?? Or this tweet is just to do face saving??\n#kanganaranuat'
0,1459104845495824385,RatherNazaket,1882156327,"b""#kanganaranuat\nMumbai | We strongly condemn actress Kangana Ranaut's statement (India got freedom in 2014). She insulted freedom fighters. Centre must take back the Padma Shri from Kangana &amp; arrest her: Maharashtra Minister Nawab Malik https://t.co/GCJ61EYqYL"""
0,1459104759630102532,ishnews_tv,1068083662569136130,b'Kangana Ranaut stated that the independence in 1947 was given to Congress as bheek (alms). Real freedom was in 2014. \n\nWebsite:\nhttps://t.co/nM2oc1ksUO\n\n#KanganaRanuat #TimesNowSummit #Congress #Independence #BJP #PreethiMenon #VarunGandhi'
0,1459104215750512647,Precisi31493167,1295713686112395266,"b'@UttamDon5656 If you have little sense, stand in the queue to HELL.\n#NehruFacts #CongressKeVichaar #kanganaranuat https://t.co/1egcc27tiV'"
0,1459103250569830405,s_h_i_k_h_a,40444741,b'75 years of bheekh? #bheek #kanganaranuat https://t.co/iXFJreMDHr'
0,1459102745428774924,091Rajeshkumar,1397837498882039808,"b'#kanganaranuat \n\nDid she mean in 2014 we got freedom to humiliate, lynch, kill our fellow countrymen; declare our countrymen anti National, urban Naxals; imprison them without due process of law. In 2014 we got freedom to declare Secularism is a heinous crime.'"
0,1459102694539345921,sBHm1,233556510,"b""real statement  #kanganaranuat \n\nBritish left behind on the name of congress. They (Congress) we're the extension of British and they knew after breaking India into pieces we will make one islamic republic.... This is congress in nutshell\n\nwe got Independance after 2014 https://t.co/b07jZ8WQCW"""
0,1459102670065602563,imkhoth45,1075467150553276418,b'Memechat me New strain search karne ke bad everyone looks.\n#kanganaranuat #AndhBhakt https://t.co/u80OxEl5ix'
0,1459102612905545733,Futur_1203,1455832600317095936,"b""This woman thinks she was the only warrior There in 1947.\nHer statement clearly insult of our freedom fighters.\nI can't believe how our govt can waste awadrs like padmashree on such a stupid people.\nIf i say something more then my tweet could be removed. #kanganaranuat https://t.co/avEQmaf7br"""
0,1459102537856872455,VijaysMusings,3254346804,b'Kangna deserved award based on her professional achievement \nHer personal behaviour howeve more than disqualified her for any reward and yesterday  she did show how unworthy she is with her 2014 jibe\n#kanganaranuat https://t.co/ggXU5N266Z'
0,1459101597867200516,immortalsoulin,825633424094412801,"b'Police complaint filed against Kangana Ranaut for calling Congress govt era an extension of British Rule.\n\nMeanwhile Sanghi bois : Koi fayda nhi, hum hain na...\n\n#kanganaranuat https://t.co/u12oTUXX4d'"
0,1459101145058594818,The_Nightmare28,1096291463309156352,"b'@QuintNeon itself admitting that speaking against Jihadi, Khalistani and enemy of country is Hate speech for them. \xf0\x9f\x98\xb9 #kanganaranuat\nis talking about Jihadi and khalistani and Quint is saying this is hate speech.\n@TheQuint kitna milta hai unse?? \xf0\x9f\x98\x9c https://t.co/PpHg07PoEE'"
0,1459100399479111683,nimmi_98,1254812829464461312,"b""Truth...truth....truth. keep ur spirit like this #kanganaranuat ma'am.\xf0\x9f\x98\x8a\xf0\x9f\x99\x8f https://t.co/ivAR3kRLyM"""
0,1459099170241859586,subham7407,1254425726410948608,"b'Right wing supports #kanganaranuat and on the other hand left wing liberal supports #SwaraBhasker .\nBut at the end both do the same work, i.e spreads negativity'"
0,1459099148087529478,MumbaiLiveNews,742293662638309376,"b""#bollywoodactress #kanganaranuat \xe2\x80\x99s statement on #India's freedom from British colonial rule has sparked a huge controversy.\n#kanganaranuat \nhttps://t.co/GPWKvHvQyo"""
0,1459098998661287936,iamruchimankad,241067907,"b'#kanganaranuat not done !! To laud someone, you can\xe2\x80\x99t demean thousands who laid their lives .. very irresponsible'"
0,1459098527116632066,subham7407,1254425726410948608,b'In one side #kanganaranuat is there and on other side #SwaraBhasker'
0,1459098499056689156,ETVBharatEng,2328627306,"b"". @nawabmalikncp has demanded that the Centre must withdraw the #PadmaShriAward from #bollywoodactress #KanganaRanaut for her controversial remarks on the country's Independence and sought her immediate arrest.\n\n#kanganaranuat #PadmaAwards2021 #India \nhttps://t.co/hss69owC1Q"""
0,1459097591505842183,Basketball77711,1082520982420623360,"b""@IamMrugesh @nawabmalikncp Ya rightly said sherni(animal)she #kanganaranuat is. Doesn't value the scarfices made by all freedom fighters.\nBheek is what she got as the #PadmaShri award for licking  present Govt boots &amp; wat #SonuSood got after doing so much of social work &amp; helping poor is IT raids.Think bro"""
0,1459096960380534789,RemyFernandes15,1250313956217905152,"b'If foul-mouthed like Kangana Banaut go unpunished, this will be the future of upcoming generations.\n#kanganaranuat #KanganaRanautDeshdrohi #Kangana_Ranaut https://t.co/RARDLo7lzo'"
0,1459095798449197059,AlbeDewka,1453010245253533708,"b""Plz don't demand action against Kangana. Instead, demands for her medical treatment. She badly needs it\n\n#kanganaranuat"""
0,1459095607763619850,Futur_1203,1455832600317095936,"b""@VermaVidyapati Sorry sir but this is not the topic here \nWe are just talking about #kanganaranuat 's speech and that was not well from any side."""
0,1459095485755523075,abbas_shajar,532740430,"b'@indian_armada She is getting all the awards because she licks the government boots, she is communal, she is anti national, she insulted all the freedom fighters, transport her to #sentinel island \xf0\x9f\x8f\x9d\xef\xb8\x8f, it will be best for her #kanganaranuat lost her mind'"
0,1459095210793730050,umakantsingh_IN,72919562,"b""How Narendra Modi could be called the Mass Murderer, he was no way interested in stopping Wave 2 of #Corona , and the media didn't report to public my tweets to put pressure on him! lancet #covaxin #kanganaranuat #KanganaRanaut https://t.co/pp1xLz1G3t"""
0,1459094552988434440,logicallyours,2487353270,b'#kanganaranuat has given a golden opportunity for #awardwapasi to the following\n@sardesairajdeep\n@BDUTT\n@priyankachopra\n@AzmiShabana\n@Javedakhtarjadu \n@VinodDua7\nand some more\nHope they dont miss this chance'
0,1459094255998099457,abe_abhay,1465538905,"b""Media are busy covering #AryanKhancase #kanganaranuat but they don't care about student's plight. Railway exam date and result are nowhere to known, media have guts to call themselves 4th pillar of democracy. @sardesairajdeep @ravishndtv  @anjanaomkashyap etc r mute ovr dis issue"""
0,1459093338661928960,Secular86783097,1297767674521325569,b'A person who has not known love will be full of hatred.\n@narendramodi #kanganaranuat'
0,1459093063213596675,Medical_Nomad_,95649818,b'You can\xe2\x80\x99t compare this with things she blabbering all the time ! \n\nSpecially with independence of our country! #kanganaranuat https://t.co/qZEQOfWcd4'
0,1459092131465682950,PIYUSHJ50102892,1398122420528062468,"b'OUR FREEDOM FIGHTERS SACRIFICED THEIR LIFE FOR OUR FREEDOM.\nBHAGAT SINGH, ASHSHAQULLA KHAN, CHANDRASHEKHAR AZAAD ND MANY MORE DIED FOR OUR COUNTRY.\nTHIS IS HOW YOU TALK ABOUT THEIR SACRIFICE?\xf0\x9f\x98\x92\n\n#KanganaRanautDeshdrohi #kanganaranuat'"
0,1459091865723019264,Furkanrshaikh,139426050,"b'You can get #PadmaShri by begging, not freedom and what do you know about freedom, you were not even born. We will not let any of her shoots to happen in Mumbai, Maharashtra until kangana tender an apology.\n#kanganaranuat \n#KanganaRanautDeshdrohi'"
0,1459091599506370566,Malicartoonist,143400590,b'Freedom of Lie #kanganaranuat #2014 https://t.co/CwQFUWClmX'
0,1459091366617616387,the_newsmen,1174335540130279425,"b'To bring up the hype, here we bring you the top 8 #Bollywood #movies that you should watch out for in 2022.\n\n#actor #Actress #AkshayKumar #KartikAaryan #Yash #kanganaranuat \nhttps://t.co/epfBSeD8oj'"
0,1459090532580225025,stetho__speaks,1010093599646609408,"b""@Arunrjd This is calle body shaming you don't need to become as pathetic as the apposition you just need to condem the shit not to become that shit.\n#kanganaranuat #padamshree"""
0,1459090144854622212,elementarypingu,1457295495475331073,"b""In the midst of the whole #kanganaranuat debacle, the pattern becomes clearer. If she's saying something insanely controversial, there has to be something majorly wrong happening right now that the gov. Is trying to hide."""
0,1459089873424556047,AdhyatmikYOG,118819964,"b'#kanganaranuat #KanganaRanaut is right about new start for Bharat in 2014\n@BJP4India @narendramodi @AmitShah @ShefVaidya @BharadwajSpeaks  @PMOIndia \n\n@SadhguruJV said\n\n""For the first time we have an Indian leadership, which is passionate about who we are""\nhttps://t.co/hlQws6CgyK'"
0,1459088665024466945,Pawan_Jhabak,126003092,"b""@EconomicTimes Till 2014 India wasn't free so it was OK !\n\nBut why now ?\n\n#kanganaranuat asking \xf0\x9f\x99\x84"""
0,1459088566114394112,gujratlion,2430771937,"b""@ThtKashmiriGuy \nVery well said. We don't have asked for any Certificate from @salman7khurshid @nawabmalikncp @RahulGandhi Better you introspect What &amp; Who is Islam all about. ISLAM IS A ROTTEN CULTURE WHICH BELIVES IN DESTRUCTION &amp; NEWER CONSTR3. #kanganaranuat Nation is with U https://t.co/r3KqSNMoJ7 https://t.co/BMxf7WGUdV"""
0,1459088361960796163,ShubhamMakawan7,1364239865064214530,b'We are stand with #kanganaranuat for his 2014 independence statement'
0,1459088299255947271,sarcasticjourno,1343146381356060674,b'@kanganaranaut to bag another national award next year after her statement on India getting Independence after 2014\nCheers #kanganaranuat #PadmaShri https://t.co/pBjjCQogYJ'
0,1459088153558478848,Darwinplatform1,1128146246412095488,"b'As @TimesNow Summit flared many prominent faces were seen in the event with Dr. Balwant Harinath Singh, Vice Chairman of Darwin Platform Group of Companies. @deespeak @KanganaOfficia @ArvindKejriwal @Neeraj_chopra1 \n#DPGC #kanganaranuat #TimesNowSummit2021 https://t.co/JsL1m1NGe3'"
0,1459088024982016004,maitvtelugu,1372470015341948932,b'India got Freedom only in 2014 When Modi Became PM | Freedom in 1947 was... https://t.co/fWnyXAXXKS via @YouTube #kanganaranuat #freedomwasbheek #KanganaRanaut'
0,1459087539403313156,CKBaBa4,1250666827740397569,b'#kanganaranuat\nCongress is saying kangna remarks is insult to the freedom fighter who laid their lives. All these days they were telling #Charkha  se azadi mili thi.'
0,1459086801381957636,nkk_123,2474114197,"b'lol, this is Gold!\nTimes Now asking Kangana to apologise coz she abused one of theirs \xf0\x9f\x98\xb1 \nMeanwhile when she abuses Freedom Fighters and plays down their contribution, media becomes her cheerleaders! \xf0\x9f\xa5\xb5\n#GodiMedia \n#kanganaranuat \n#Priorities \n#TimesNowSummit2021 https://t.co/uOWSOhp7en'"
0,1459086777797382145,BholanathDutta,96344511,"b""We are at a time when it is so easy to spoil someone's image and also build. We need to be sensitive when we talk something on public forum. Of course, it is one's own view. But, can anyone say anything if it is her/his own voice? #kanganaranuat"""
0,1459085437910151170,AbraamAditya,246155789,b'Full respect to #kanganaranuat for speaking truth \nThat\xe2\x80\x99s so damn true congress is an extension of British \nWe know the story of Nehrus Gandhis very well &amp; never idolise them ..\n&amp; liberals and wokes are biggest hypocrite in this country \nMore power  to you #KanganaRanaut https://t.co/JdyVWFFmfr'
0,1459085239100186633,fanssay,163073303,b'@_sabanaqvi @MayaramArvind I never took #kanganaranuat seriously but now that she is #PadmaShri awardee ( State backed honour )\nshe does influence me !\nShe has to be responsible and she ought to be punished if otherwise!'
0,1459085174784749568,Pranoy94,1349822809350918144,b'#kanganaranuat is trending for whole day what a powerful \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #KangnaRanaut https://t.co/uWhw5q1wPa'
0,1459085172930846725,moodysekhon,619273658,b'Since Kangana is in the news insulting our martyrs\xe2\x80\xa6.\n\n#kanganaranuat https://t.co/MgbeFFzhHh'
0,1459085049811197953,AshBeeFRY,11685102,b'I know a 7 year old. I think he is a freedom fighter who got us freedom in 2014 when he was barely one year old! #Bheek #kanganaranuat #PadmaShri #shame'
0,1459084623044956160,GauravY77299437,1214045309803712512,"b'@ZeeNews She is mad woman who should be charged immediately under sedition charge....#kanganaranuat her treatment should be immediately started at mental hospital. Shame on her, how can she get even civilian awards #KanganaRanautDeshdrohi #Kangana #BJP #padamshree #PadamAward  Jai Hind'"
0,1459083614017114116,iamrizwanm,1236575488883081217,b'Isn\xe2\x80\x99t #kanganaranuat stunt to save #BJP from other important issues !!\n\n#RafaleDeal \n#UPElections2022 \n#LakhimpurKheri \n#aryankhanprobetwist'
0,1459082472864555024,myselfarfat,706092111045656576,b'Crush: Tell me something that I don\xe2\x80\x99t know \nMe: India got freedom in 2014\n#kanganaranuat'
0,1459082269470040068,CKBaBa4,1250666827740397569,b'#kanganaranuat \nShe is a brave warrior and have the guts to speak the truth. She should be awarded the gallentry award...#JaiShreeRam'
0,1459082018034098177,mohdtalha,76896314,"b""Why did your anchor not stop #kanganaranuat from uttering nonsense about India's freedom. @vineetjaintimes &amp; @TimesNow are equally complicit in promoting such utterances from an imbecile who must have read some history for her role of RaniLakshmiBai @BJP4India must condemn her."""
0,1459081827092602882,CRebreak,1417827699532259328,b'XD I am dead after this one \n#kanganaranuat https://t.co/qryiwAAsEJ'
0,1459081359209615361,KashmirInPics_,1436670379414605825,"b""Kulgam, the 'Land of Streams', still presents many a   traditional waterwheel in its enthralling countryside.\n#Kashmir #BabarAzam #kanganaranuat \nFollow and Retweet https://t.co/Pkht8E5krj"""
0,1459080484479127557,MukeshBihariMK,727328469776998400,"b'Thanks You @narendramodi G, \nAnd Special thank you @RSSorg for give me #Padma_Shri\xc2\xa0\n\n#NewProfilePic #kanganaranuat https://t.co/haRMnihobm\n\n#NewProfilePic https://t.co/n0ZDDXVi4I'"
0,1459080398026149895,Vicky__Aggarwal,871308711448412160,b'I am not surprised by #KanganaRanaut  Speech the government has already given her awards for bad things.\n\n#kanganaranuat thanks for public entertainment.'
0,1459079924690534403,puniasandeep11,2411239645,b'India got freedom in 2014 and Gujrat got freedom in 2001\n#kanganaranuat'
0,1459079915878318087,TheRishiK,922132271208869888,"b'Kangana is not anti-national. She is just a distraction planted by 56"" conman to divert our attention from real issues and ongoing scams.\n\nYeah.. she\'s a loser too!\n#kanganaranuat #Kangana'"
0,1459078616415825922,MrRangila07,1434342863291097091,b'Acc. To Law\nFundamental Duty(2):\nEvery citizen should respect the ideals &amp; institutions \n(Freedom Fighter)\n\nSHAME on u\n#kanganaranuat \n@pbhushan1\n@kroordarshan https://t.co/0o0EyMOGkS'
0,1459078138386784269,YusufPaloba,864016137025081344,b'Ah shit on my trending feed again \n\n#kanganaranuat'
0,1459078031004233730,parag___k,1347544105769783296,b'Shame on Kangana Ranaut for disrespecting our freedom fighters. Please react and arrest her ASAP! \n#kanganaranuat #KanganaRanautDeshdrohi'
0,1459077797289205760,Thenatureboy291,1093480368995368962,b'MODI - why should we award you?\nKangna - India got independence after 2014 .\nMODI - Award kon sa logi discuss kar le .\nKangna- \xf0\x9f\x8f\x86\xf0\x9f\x8e\x96\n#kanganaranuat \n@narendramodi \n@rashtrapatibhvn'
0,1459077190763442179,SeeLatest,942597200990830592,"b'Demand to take back #PadmaShri from #KanganaRanaut: Actress insults freedom fighters, mocks freedom movement\n\n#kanganaranuat \n\nhttps://t.co/d1aEBVGirk'"
0,1459076624683397120,NonViolent14,1333116379814268929,"b""Except few, most Padma shri/bhushan awards are given by ruling party to the people who are  mindlessly supportive of their Government.\n\nBut i wasn't expecting Govt would literally give it to hate monger like #kanganaranuat though.. https://t.co/k1o985G8m8"""
0,1459076155953201152,praveenpune,117300348,b'Kangana is good at Acting .. she must focus on it . Why unnecessary publicity statements \xf0\x9f\x91\x8e\n#kanganaranuat'
0,1459076086671704065,Elly__22,1394693804041457667,b'@OnlyFactIndia More power to you #kanganaranuat \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
0,1459075852755353603,Kunal___Gupta,490434727,"b""She is an idiot. Don't know what BJP is leading to by giving Padma Awards to such shameless people who don't respect those who sacrificed there life to see India freedom #kanganaranuat"""
0,1459075656889757709,JoonSheetal,1026034308757250048,"b'Right is enough to corrode system, principles, ethics. No need of no one else.\nStop call for #Sedition charges against #kanganaranuat'"
0,1459075143787945991,OmMauryaa,589036876,"b""#kanganaranuat is somewhat right , I also think no body give you freedom bcoz of you do non violence it's just propoganda,  firangi left country bcoz they fear after 2nd world war"""
0,1459074944285904899,sadanand_FC,1437299529783513089,"b""Becoz true nationalist knows whom she is humiliating, your desperate attempt to link it with freedom fighter won't work. And traitor's have no moral rights to talk about freedom fighter's. Traitor's should cry in the corners. #kanganaranuat #KangnaRanaut #Kangana https://t.co/Ncd9pskHuI"""
0,1459074920743272451,NathKamalnath28,1871495676,b'Here is the complete statement of Kangna.\nI agree with her .\nIn 1947 it was just the transferring of Power  taken place !\nWe didnt get freedom then .\n\n#kanganaranuat https://t.co/cuxrvo2jI7'
0,1459074733836685313,KrishKrushik,343474323,"b""Who is #kanganaranuat? actor of Hindi cinema. Actor in cinema speaks what script is given. She is actor outside screen. Speaks&amp;writes what script is given.\nIt's stupidity to protest a movie character. So why cant treat her like an actor&amp;ignore? Why giving so much importance?."""
0,1459074440084418562,FriendlyMony,1145594991072272385,"b'Hey guys, Check out our FREE Dating App-FriendlyMony and connect with your Ideal partner through CHAT and Video Call\n\nDownload: https://t.co/mDkg7wV22t\n\n#FriendlyMony #DatingApp #kanganaranuat #Hasan_Ali #RedTaylorsVersion #AntiFarmerBJP #TaxChorGamesKraft #ISupportAmishDevgan https://t.co/geYIBUDEZC'"
0,1459074077449023489,indiacom,22793955,b'\xe2\x80\x98She\xe2\x80\x99s on Heavy Dose of Malana Cream\xe2\x80\x99: Nawab Malik on Kangana Ranaut\xe2\x80\x99s \xe2\x80\x98Freedom in 2014\xe2\x80\xb2 Row\n\n#kanganaranuat #NawabMallik \n\nhttps://t.co/3Ilj0pRWOn'
0,1459074064811651078,Rasmi85110142,1358224561695821824,b'#kanganaranuat is another blind bhakat of modi...every moment she opens her mouth she speaks nonsense...'
0,1459073046698860549,gopusg,1095636534231937025,"b'@TheHinduCinema @the_hindu #kanganaranuat #KanganaRanawat think independence came after 2014, will she return the Padma award which received recently as the award initiated bfore 2014.'"
0,1459072491150667781,imetal_baba,160928399,b'When should we celebrate Independence Day? I am confused. \xf0\x9f\x98\x90 #kanganaranuat'
0,1459071345669513218,PinkvillaRooms,1357881473441755139,b'This is just super weird!!!\xf0\x9f\x98\xb5\xf0\x9f\x98\xb5\n.\n.\n.\n#VickyKaushal\n#mallikasherawat\n#AryanKhanDrugCase\n#HappyBirthdayAryanKhan\n#kanganaranuat\nhttps://t.co/JLgLpmTAx7'
0,1459071282901700610,RSKarch,776801365439967232,"b'#kanganaranuat\nIts high time that all Respected leaders of BJP to condemn K R madam,  stay away, n U Govt to withdraw ""All Awards ""/Protection if any .\nMadam needs Vipashyana , Meditation..whatever the Best Treatment available in world,  outside India Please.'"
0,1459070024568635392,ParasGrewal,103562319,b'And she said so because maybe she still thinks that Veer Savarkar was asking for \xe2\x80\x9cAazaadi\xe2\x80\x9d through his mercy petitions\xe2\x80\xa6.and Britishers agreed on that.\nFollowing freedom fighters known for their \xe2\x80\x9cMuafi\xe2\x80\x9d skills can say that \xe2\x80\x9c1947 mein azaadi bheekh mein mili thi\xe2\x80\x9d\n\n #kanganaranuat https://t.co/Zo2KHCSekO'
0,1459069819311955968,MovieTalkies,63682454,b'Complaint Filed Against Kangana Ranaut For Calling India\xe2\x80\x99s Freedom In 1947 \xe2\x80\x93 \xe2\x80\x98Bheek\xe2\x80\x99\n\n#kanganaranuat #KangnaRanaut #KanganaRanawat #Bheek @PreetiSMenon\n\nhttps://t.co/QazOb8Z2YO https://t.co/K0sCwqTw75'
0,1459069583705341952,RohitVikram9,1294929071315406851,b'#Amishdevgan  will have all day shout out on #salmankhurshidbook  but he will dare to speak a word on #kanganaranuat  clearly shows the mentality of #GodiMedia .\n#bjphypocrisy #Congress'
0,1459069004564205572,shravanikrishn5,804216617202651136,b'@LoversKangana True respect to our real heroes!! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f Thanks #kanganaranuat  Proud to be your fan!'
0,1459068322645905408,gsb2041,108309267,"b'So now onwards, shall we start celebrating The Independence day on 23rd May instead of 15th August ? #JustAsking #kanganaranuat #Kangna #RunOut ? #PadmaShri or #ChatuShri ? #Padmajivi #ModiHaiToMumkinHai ! #IndependenceDay'"
0,1459067907657416707,DaraBhupendra,919275218555809794,"b'@ajay43 @Beinders The first chief of defense forces, like a #kanganaranuat, was also rewarded for his pro-BJP opinions.'"
0,1459066985204137991,DaraBhupendra,919275218555809794,"b""@ndtv Did she deserve it at d first place that it now be taken back? What BJP govt wants to prove by such absurd decision making? \nIs it that its here to propagate anti-nationalism, fascism nd hatred?\n\nAn honour like a 'Padamshri' has been disgraced !\n\n#kanganaranuat"""
0,1459066298315395078,091Rajeshkumar,1397837498882039808,"b'#kanganaranuat\n\nWhat Kangana Ranaut left unsaid: \n\n\xf0\x9f\x94\xbaTill 2014 India was a large, massive forest\n\xf0\x9f\x94\xbaIndians lived on trees \n\xf0\x9f\x94\xbaLit fire by rubbing stones \n\nModiji came and changed all this.'"
0,1459065165865836545,gsouvik1,3168900606,"b""Kangana Ranaut's Padma award should be revoked: Cong leader Anand Sharma over actress' independence remark | Indiablooms - First Portal on Digital News Management https://t.co/zyL5gKbKpE #kanganaranuat"""
0,1459064921245700101,barmare_yusuf,3163652293,b'Govt is demeaning the award itself by giving it to people like #kanganaranuat'
0,1459064179201961991,major_baisuki,1454184328443822084,"b'#kanganaranuat\nSaheed Bhagat Singh, Subhash Chandra Bose, Sardar Patel. Unlike you, they fought for a cause. You should be dedicating your Padma Shri to them, not belittling them.\nUnlike you, they had the guts to give their lives to the country and its well-being.\nJao aur ro ab.'"
0,1459064164152840194,Aanuj1408,1289836540298801153,b'Kagna is  dam right india got real  independence at 2014 #kanganaranuat'
0,1459063108555603971,semi_conscious,14970538,"b'When it comes to #kanganaranuat, the struggle is always real. \n\n#PadmaShri \n#Kangana https://t.co/iAxImqmp4I'"
0,1459062691260080135,bulusu_,2279949588,"b""@narendramodi177 #kanganaranuat rightly said that secularism made India a no-man's land, which our hare-brained constitution insensibly transformed into a habitat of varied interest groups to its eternal hurt! @narendramodi @AmitShah @KirenRijiju @myogiadityanath https://t.co/UMdbMKsICH"""
0,1459062288455909377,abhishek050799,1253990134724231168,"b'#kanganaranuat why did u did this movie when according to you , you got independence after 2014?? https://t.co/NIuYy3JZD9'"
0,1459061581581406211,Devpandit01,1459017756829835266,b'Congress leader Salman Khurshid compares Hindutva to ISIS &amp; Boko Haram in his new https://t.co/WOcFcj9vll dirty politics in the name of religion all the time. #hindurashtra#Trending #kanganaranuat #SpecialOPS  #CongressKeVichaar  @AmitShah'
0,1459061230887268353,Annie2tweets,80254673,b'#kanganaranuat\n\nAccount suspended https://t.co/0D1kTQg8w4'
0,1459061004386455555,PinkvillaRooms,1357881473441755139,b'Can we expect to see a collab between Karan Johar and Kangana Ranaut? See what fans have to say\n#Kangana\n#kanganaranuat\n#KaranJohar\n#Bollywood\nhttps://t.co/8YApQnrbDF'
0,1459059134234435588,Mads_Aries,2878495076,b'She is tactless and shallow.\nI have so much respect for our freedom fighters - we owe it to them.  #kanganaranuat https://t.co/G8SOiOfMpT'
0,1459058052749877248,harshthind51,808607320141799424,b'@GurpreetKChadha Everybody knows #kanganaranuat'
0,1459057375189475328,satishk11985751,1020731043085627393,"b""@KangnaRanaut___ yes, you got national award more from 2014 that's why you got independence  in 2014 #kanganaranuat"""
0,1459057346789851139,iashishrampal,136524191,"b'We respect our freedom fighters, respect their life for freedom. We request the #Govt to withdraw #PadmaBhushan of #kanganaranuat \n\n#LIKE #RETWEEET #comment #Share if you feel the same.'"
0,1459055365845184520,karthick_INC,920269178,"b'#kanganaranuat honoured with Padma award for insulting freedom movement and independence,BJP will honour such people who insults the independence and constitution.\nI request Honbel @rashtrapatibhvn that her Padma Shri award should be immediately recalled.\n@INCIndia @INCKarnataka'"
0,1459054924822581252,VXi8aaXJRgqSCz9,1457756948200189953,"b'If no action is taken against Kangana Ranaut, then it will be understood that her statement has been made on the instructions of the Prime Minister and the Home Minister.\n#kanganaranuat'"
0,1459053892579201025,avbagur,99669193,b'#kanganaranuat was so correct. \nWe still need some more freedoms to get.  2014 is just the first step. https://t.co/m8OrPp3iA3'
0,1459053426306793477,go4ashi,2476497739,b'Look who is lecturing on Patriotism !! \n\n#kanganaranuat https://t.co/kR4Dy7yDgT'
0,1459052924403785730,AadityaFauj,1431514377593757696,b'@Fayak_Wani1 @AshokShrivasta6 @AdityaRajKaul #kanganaranuat is on right way'
0,1459052580609282051,monicavaneet,63879254,b'@ReallySwara She is the lady who was mocking #kanganaranuat  for her short clip without seeing the full interview .\n\nKangana is naturally beautiful and full of acting talent \n\nBut Swara bua only gets free limelight on her strange tweets and provoking lines'
0,1459051605894963200,kvellAnish0091,1451968002258190342,"b""What's your thinking about it? #kanganaranuat #TrendingTopics #reason https://t.co/F7AEbbl9fD"""
0,1459051253292408837,manikpurianand,1617453408,"b""@rashtrapatibhvn Your excellency as a patriot citizen I humbly request you to please take back #PadmaAward from #kanganaranuat as she has given anti national statement in public by saying that India has got it's independence as a beggary/charity in 1947"""
0,1459050785707159552,anshoosoni,1473989443,"b""#kanganaranuat  Even Modi himself won't say that India got true freedom during his regime .Such loyalty mst be a surprise for all BJP loyalists too .,\xf0\x9f\x98\x82\xf0\x9f\x98\x82"""
0,1459050764333060107,YadavLeelavathi,885045692850372608,b'#kanganaranuat we are with you'
0,1459050630241087493,apnnewsindia,2492684167,b'Top News Today: Maharashtra Minister Nawab Malik asks Centre to take back Kangana Ranaut\xe2\x80\x99s Padma Shri and arrest her\n#NawabMalik #kanganaranuat #PadmaShri \nhttps://t.co/mWMaAvNgFV'
0,1459050479971799040,corpliazon,322537865,"b""I Agree With #kanganaranuat that we got Independence in 2014.\n\nThat's the tweet."""
0,1459050248223936517,N_i_t_h_i_n_,1284024259,b'Well said sir. #PadmaShri should be taken back from #kanganaranuat\n#PadmaAwards2021 https://t.co/AIVY4FYkfp'
0,1459049621737463809,Cinetalkers,3347987425,b'Kangana Ranaut is in a legal soup after her Bheek comment\n\n#kanganaranuat \nhttps://t.co/stLkiAQBCl'
0,1459049451885006853,charmer_nku,17906633,b'@ndtv From minister of #aryaankhan affairs to minister of #kanganaranuat affairs...'
0,1459049201581453316,AdvVasukukreja,1253603889254772736,"b'15th August 1947 was the day when India got independence , as per the Preamble of Indian Constitution we the people of India are Sovereign, Secular and Socialist . After 2014 we are missing being Socialist and lack of independence @TeamKangana2 . \n#kanganaranuat'"
0,1459048434657234944,dhaval_galchar,3055457187,b'Someone please stop her !!! \n#kanganaranuat'
0,1459048156658692098,BismayaBehera8,1227337837743206400,b'Support #kanganaranuat'
0,1459047643804364804,himanshupmehta,118322721,"b'Undoubtedly #kanganaranuat deserve to b puton trial for Treason, disrespectful to India &amp; immediately pull back #PadmaAwards2021 @rashtrapatibhvn @narendramodi Appeal to you! ""Withdraw Kangana Ranaut\'s Padma Award"" Congress Leader Tags President https://t.co/gwfgeSG0TF via @ndtv'"
0,1459047060292911104,DeccanHerald,268201193,"b'""Looks like Kangana Ranaut took a heavy dose of Malana Cream before making such a statement,"" #NawabMalik said.\n\n#KanganaRanuat https://t.co/b7kHkGKB3Y'"
0,1459046436717301762,SanjayJog7,1456431499,"b'. @nawabmalikncp demanded the Padma award given to #kanganaranuat be taken back after her statement that what India got in 1947 was \xe2\x80\x9calms\xe2\x80\x9d. \xe2\x80\x9cThat was not freedom but \xe2\x80\x98bheekh\xe2\x80\x99 (alms), and the freedom came in 2014\n.@fpjindia'"
